3141	137855
3140	58563
3140	157539
3132	157540
3140	157541
3140	157542
3140	157543
3140	157544
3140	157545
3140	157545
3141	125263
3142	157546
3141	43698
6877	157547
3142	157548
3142	157548
3132	157549
3132	19046
3141	19954
3132	157550
3145	157551
3145	157552
6877	157553
6878	157554
3142	157555
3142	157556
3145	157551
3142	157557
3142	157558
3142	157559
3142	157560
3142	157561
6878	12975
3145	157562
3132	157563
3132	157563
3145	157562
3142	157564
3145	157562
3142	157564
3147	62839
3147	157565
3145	157566
5765	157567
6879	157568
5765	157569
3145	111006
5765	157570
3145	157571
5765	157572
3145	157573
3145	157573
5765	55434
5765	157574
5765	157574
3145	157575
5765	157576
5765	157576
5765	157577
5765	157578
3142	157579
5765	19693
3149	157580
3153	129727
3142	157581
3142	157582
3142	157583
3153	109086
3142	157584
3150	32742
3153	32704
3153	70187
3142	157585
3154	157586
3142	157587
3149	157588
3142	157589
3149	157590
3142	157591
3142	157592
3142	157593
3142	157594
3150	157595
3159	157596
3155	157597
3161	157598
3159	157599
3159	157600
3159	2762
3155	157601
3157	157602
3161	157603
3161	157604
6880	157605
6880	157606
6881	150864
6881	150864
3161	157607
3161	157608
3159	73
3161	157609
3159	157610
6882	5848
3159	11235
3161	157611
3159	157612
3159	16941
3159	157613
3159	157614
3159	157615
6883	147579
3161	157616
3161	157617
6882	157618
6882	157618
6882	157619
3162	157620
6882	157619
3162	157621
3162	157622
3162	157623
3162	157624
3162	157625
3159	48671
3162	157626
3157	19205
3162	123577
3165	148832
3157	157627
3157	7545
3159	157628
3162	157629
3159	157630
6882	157631
3159	157632
3165	157633
3165	4751
3163	157634
3166	157635
3165	157636
3157	20048
3166	157637
3165	157638
6173	94300
6173	157639
3166	157640
6173	48561
3162	157641
3166	157642
3157	157643
6173	48561
3165	157644
3165	157645
3168	157646
3157	157647
3168	157648
3168	157648
3162	157649
3168	157650
3157	157651
3157	157651
3173	157652
3173	157653
3157	20067
3173	157652
3173	157652
3173	157654
3173	157652
3173	157652
3173	157655
3166	157656
3173	157657
3173	157653
3166	157656
3173	157658
3166	157659
3173	157657
3157	49983
3173	157660
3173	157658
3173	157660
3169	41192
3169	13768
3169	13768
3162	157661
3157	58651
3162	157662
3169	157663
3169	72022
3162	157664
3157	20082
3169	157665
3157	157666
3162	56925
3157	154
3157	12262
3157	12262
3162	157667
3157	111041
3162	157667
3162	157668
3169	157669
3162	157670
3162	157671
3162	157672
3162	157673
3162	157674
3172	3716
3162	157675
3162	157676
3162	157677
3172	157678
3172	29339
3173	157679
3172	157680
3162	157681
3162	47091
3162	47091
6884	157682
6885	157683
3175	127196
3162	157684
3162	157685
6865	157686
6886	157687
3174	157688
3174	157689
3179	157690
3179	157691
3174	157692
3174	157693
3162	157694
3179	157695
3174	157696
3162	157697
6887	157698
3179	157699
6887	157698
3179	157700
6887	157701
3174	111052
3162	157702
6887	157703
3174	157704
3181	157705
3162	157706
3162	157707
3181	20180
3179	85802
6887	157708
6887	157709
6887	157710
3181	157711
6887	157712
3162	157713
3181	157714
3162	157715
3181	157716
3181	157717
6887	157718
3174	157719
3174	157720
3174	96323
3174	157721
3182	22389
3183	157722
3184	157723
3183	157724
3183	17596
3185	112395
3185	112395
3185	157725
3185	157726
3185	157727
3186	76873
3188	157728
3185	157729
3162	20175
3186	157730
3184	157731
3184	157732
3184	157733
3184	157734
3186	157735
3186	157736
3186	157737
3184	157738
3186	20235
3186	51410
3186	88564
3184	157739
3186	88564
3186	157740
3184	157741
3184	157742
3184	50077
3162	157743
3162	157744
3196	157745
3196	157746
3196	55149
3196	55149
3162	157747
3191	157748
3162	157749
3162	157749
3162	157750
3196	157751
3196	58432
3196	157752
3196	157753
3196	39985
3198	157754
3162	157755
3197	157756
3196	157757
3197	157758
3197	157759
3196	19663
3196	157760
3196	157760
3196	157761
3196	157762
3197	157763
3197	157764
3199	10572
3197	157765
3194	150174
3196	48161
3197	157766
3194	138318
3197	157765
3197	157767
3197	157767
3196	157768
3194	6593
3197	157769
3198	20289
3197	157770
3194	143541
3197	157770
3197	157770
3194	157771
3197	157770
3197	157772
3194	157773
3197	157774
3194	157775
3197	157776
3197	157776
3199	157777
3197	157778
3199	157779
3197	157780
3201	36254
3198	157781
3201	157782
3201	157783
3198	67367
3200	130586
6888	157784
6888	157785
6888	157786
3200	157787
6888	157788
3199	157789
6888	157790
6888	157791
6888	157792
6888	157791
6888	157523
3205	28957
3202	157793
3202	157794
3203	71232
3203	8500
3203	8500
3202	157795
3205	157796
3205	157797
3202	157798
3203	157799
3203	157799
3202	157800
3199	157801
3206	51469
3208	157802
3208	157803
6092	157804
3207	135236
3208	157805
6092	157806
3202	157807
3202	34880
3208	157808
3202	157809
3202	34890
3210	157810
3208	157811
3212	156033
3213	157812
3212	157813
6889	157814
3212	157815
6889	157816
6889	157817
3212	157818
3212	157818
3212	157819
3212	157819
3212	157818
3212	157820
5752	51755
5752	157821
3212	47339
3212	157822
3215	157823
3215	157824
3215	92744
3217	157825
3215	144752
3215	92744
3217	157825
5752	157826
5752	157827
3217	157828
5752	157829
5752	157830
3218	157831
3217	157832
3212	157833
3217	157834
3217	150475
5752	157835
3217	157836
3217	20379
3217	157837
3217	157838
3212	157839
3208	146679
3217	157836
3212	157840
3216	157841
3216	157842
3216	157843
3217	157844
5752	157845
3216	157846
3217	157844
5753	157847
3212	157848
3212	157849
3218	157850
3218	32937
5427	157851
5427	157851
3217	157852
3218	157853
3218	157854
3218	157855
3218	157856
3217	157857
3217	157858
6890	157859
3217	51521
3217	51521
6890	103371
6890	157860
3217	157861
6890	157862
3220	157863
3223	134674
3223	157864
3223	151813
3223	97051
3223	157865
3216	157866
3224	78165
3224	157867
3224	149587
3224	157868
3224	29880
3217	157869
3224	69323
3224	157870
3224	157871
3217	157872
6207	157873
3224	157874
6207	157875
3228	157876
3228	157876
6207	157877
3228	157878
6207	157875
3228	2026
3228	157879
3228	2026
3228	157880
3224	157881
3228	116532
3228	157882
3228	157880
3228	157883
3217	157884
3217	157884
3228	157885
3228	157886
6207	157887
3228	157888
3224	76126
3225	157889
3224	157890
3225	157891
3224	157892
3224	157893
3217	157894
3228	157895
3227	157896
3227	157897
3227	157897
3227	157898
3224	157899
3224	46369
3227	157900
3224	157901
6891	157902
3224	157903
3224	77337
6891	119412
3227	157904
3230	157905
3230	157906
3230	157907
3230	157908
3230	157909
3230	157910
3230	157911
3230	157912
3230	157913
3230	54266
3230	157914
5666	143606
3230	157915
3230	157916
3230	157917
3230	157918
5666	157919
3230	157920
3230	157921
3230	157922
3230	157923
5666	157924
3232	157925
3232	157926
3232	157925
3224	142820
3232	157927
3232	157928
3232	157929
5666	157930
3235	157931
3235	157932
3235	157933
3235	157934
3234	157935
3236	157936
3236	157937
3230	157938
3238	157939
3234	157940
3230	157941
3230	157942
3230	157943
3239	47026
3238	157944
3224	157945
3224	2491
3224	2491
3239	157946
3237	157947
3224	60789
3238	157944
3239	157946
3238	157948
3238	157949
3238	157950
3238	157951
3238	157952
3240	157953
3234	31945
3238	157954
3239	157955
3240	157956
6892	157957
3234	6784
6892	39525
6892	66602
3240	157958
3234	157959
3240	11917
3234	143541
3234	143541
3234	157960
3240	157961
3231	130839
3240	157962
3224	124683
3240	157963
3240	157964
3240	157965
3240	157966
3234	35067
3234	156140
3240	15872
3224	6976
3240	157967
3224	157968
6893	6053
3224	157969
3224	157970
5420	157971
3224	157972
3241	157973
5420	157974
3224	157975
5420	109006
3224	157976
3240	157977
3234	157978
3224	157979
3234	157978
3224	157980
3234	97667
3240	157981
3224	157982
3234	97667
3234	97667
3234	157983
3234	157984
3240	157985
6894	157986
6894	157987
6894	157987
6894	157988
6894	157989
6894	157988
6895	157990
3241	157991
6894	157987
6894	157992
6894	157993
6894	157994
6894	157995
6894	157996
6894	157997
6894	157998
6894	157999
6894	158000
3244	158001
6894	158002
6894	158003
3241	158004
6894	158005
6894	158005
6894	158006
3240	17136
3244	158007
3244	158008
6896	158009
5060	158010
5060	158011
6897	158012
5060	158013
6897	158014
5060	158015
3244	158016
3240	158017
3244	158018
3244	158019
3244	158020
3244	60789
3244	158021
5668	151494
3244	158022
3244	158023
3246	158024
6898	158025
6898	158026
6898	158027
6898	158026
3249	158028
3244	2491
3244	158029
6898	158030
3243	158031
3244	158032
3244	158033
3250	158034
3244	142820
6898	158035
6899	74115
3243	158036
3252	158037
6899	158038
3243	158039
3250	158040
3243	158041
3250	158042
3243	158043
3250	158044
3251	158045
3250	158046
3243	158047
3253	158048
3243	158049
3254	158050
3243	158051
3253	158052
3243	158053
3243	158054
3243	158055
3257	158056
3257	158057
3257	158058
3257	158059
3257	158060
3243	158061
3257	147661
3243	158062
3257	147661
3257	147661
3258	122623
3257	158063
3261	20630
3257	158064
3259	158065
3257	158064
3257	158066
3257	158067
3243	158068
3254	158069
3257	153271
6900	158070
5919	158071
3259	158072
5919	158073
5919	158074
3243	158075
3262	158076
3259	158077
3262	25688
3262	158078
3262	158079
5919	158080
3243	158081
6901	45448
6902	158082
5409	158083
5409	158084
5409	54526
5409	158085
5409	158086
3259	158087
5409	158088
5409	158089
5409	158090
5409	158091
5409	158092
5409	158093
5409	158094
6903	158095
3264	158096
3259	98522
5297	50741
3259	158097
3277	158098
3264	158099
6904	158100
3277	158101
3272	158102
6904	158103
6904	158104
3272	158105
6904	158106
6904	158107
3271	158108
6904	158109
6904	158110
6905	158111
5672	158112
5672	158113
3273	158114
3273	158115
3271	20716
3273	158116
3277	158117
3273	158118
3273	158119
3273	129804
3273	158120
3271	20716
3273	158121
3273	158121
3273	158122
3273	158123
3276	158124
3277	158125
3277	158126
3264	110044
3274	158127
3264	50484
3275	158128
3279	158129
3275	158128
3277	158130
3274	158131
3276	158132
3271	158133
3271	94682
3280	87410
3269	61329
3279	158134
3269	39684
3269	90424
3279	158135
3278	19567
3271	158136
3278	158137
3279	158134
3278	158138
3279	158139
3278	20752
3278	20752
3271	158140
3279	158141
3279	158142
3279	158142
3279	158143
3278	158144
3278	158145
3275	73232
3278	158146
3286	158147
3269	65157
3269	65159
3269	158148
3286	45850
3282	158149
3286	158150
3271	158151
3271	158152
3281	158153
6906	158154
3271	158155
3279	158156
3283	158157
3284	158158
3283	60933
3286	25124
3283	158159
3283	158160
3283	158161
3283	158162
3283	60933
3286	40445
6907	158163
3282	158164
3283	158165
6907	158163
3283	158166
3283	158167
3283	158168
3283	158169
3282	158170
3284	158171
3288	119301
3288	119301
3289	158172
3282	158173
6908	158174
3286	93799
3286	93799
3289	158175
3289	158176
3290	158177
3288	3131
3286	158178
3289	158179
3288	8176
3289	158180
6204	158181
3289	158182
3289	158183
3291	6732
3289	66656
3290	158184
3290	158184
3291	32913
3289	158185
3293	158186
3293	158187
3294	158188
3293	158189
3293	158190
3293	158191
3292	158192
3292	158192
3293	158193
3293	158194
3294	158195
3294	23571
3289	158196
3288	158197
3294	158198
3293	158199
3293	158200
3294	158201
3293	158200
6908	158202
3294	158203
3293	158204
3294	158205
3294	158206
3294	158207
3294	158208
3286	73263
3294	158201
3294	158209
3286	142161
3294	158210
3295	158211
3286	8183
3294	158212
3295	151788
3295	158213
3294	158214
3293	92792
3295	158215
3294	158216
3293	158217
3288	69318
3288	69317
3288	69318
3289	158218
3293	158219
3289	158220
3293	65212
3294	158221
3289	158222
3286	158223
3286	158223
3286	34019
3286	34019
3289	158224
3286	44661
3286	68741
3289	158225
3286	158226
3289	158227
3289	158228
3289	158229
3286	73134
3295	158230
3295	158231
3289	158232
3295	158233
3286	26390
3288	158234
3288	158235
3288	158234
3288	83853
3288	83853
3286	153300
3293	29170
3293	29170
3293	158236
3294	158237
3294	158237
3294	158238
3294	158237
3294	158237
3296	3155
3296	3155
6909	158239
3288	10836
6908	158240
6908	158241
6908	158242
3294	158243
3289	158244
6908	158245
6908	158246
3296	158247
6908	158248
3296	142820
6908	158249
6908	158250
3296	158251
6908	158252
6908	158252
3296	158251
6908	158253
6908	158254
3296	5441
6908	158255
3294	158256
6908	158257
3294	158258
3294	158259
6908	158260
3294	158261
6908	158262
3294	158263
6908	158264
3294	158265
3294	158266
6908	7717
6908	158267
3294	158268
3294	158268
6908	158269
3294	106445
3294	158270
3294	158271
3289	158272
3294	158273
5299	158274
6908	158275
3300	42847
3294	158276
3294	158277
3294	158278
5299	158279
3298	108534
3300	158280
3294	158281
3300	42847
3294	158282
3294	158283
3289	158284
3289	158285
3300	42847
3300	158286
5299	158287
3299	158288
3289	158289
3298	61227
5299	158290
3289	158291
3300	20882
3289	158292
3309	158293
3300	20884
3300	20884
3289	158294
3289	158295
3289	158296
3289	158297
3294	158298
3289	158296
3289	158299
3289	158300
3301	158301
3289	158302
3289	158302
3289	158303
3289	158304
3289	158305
3289	158305
3289	158306
3289	158307
3294	68642
3294	20888
3309	158308
3294	158309
3309	158310
5687	158311
5687	158312
5687	158313
5687	158314
5687	158315
5687	51380
3303	43952
5687	158316
3303	158317
3303	158318
3303	158319
3303	158320
5687	158321
3303	158322
3303	158323
3303	158323
5687	158324
3300	158325
5687	158326
3303	40591
3303	40591
3303	40591
3303	158327
3300	158328
3300	158329
3303	10554
3303	158330
3303	158330
3303	158331
3306	116805
3306	158332
3309	158333
3309	158334
3320	158335
3305	158336
3320	158337
3308	158338
3308	158339
3320	158340
3308	158341
3308	158342
3305	158343
3305	158343
3308	158344
3300	158345
3308	158346
3308	81595
3305	158347
3305	123692
3305	76612
3308	68947
3310	158348
3306	77010
3300	158349
3308	158350
3308	158351
3308	158352
3308	158353
3300	158354
3308	158355
3312	158356
3309	158357
3309	158358
3320	158359
3309	158360
3312	158361
3313	158362
3313	158363
3313	158364
3313	158365
3312	158366
3313	158365
3313	158362
3300	158367
3314	158368
3314	139706
3309	158369
6910	158370
3315	143268
3315	145052
3312	158371
3315	101068
3312	158372
3313	81621
3312	11878
3315	158373
3315	158374
3315	150973
3315	158375
6910	158376
6910	158377
6910	158377
6910	158377
3313	73376
3317	158378
3317	30277
3317	158379
3317	158380
3313	73384
3317	158381
3321	158382
3316	158383
3322	158384
3313	103495
3313	15991
3321	138770
3320	158385
3313	158386
3321	158387
3321	158388
3313	158389
3313	158390
3313	158391
3313	158392
3313	158390
3313	158393
3313	158394
3313	158395
3313	158396
3313	158397
3313	158394
3313	158398
3313	158399
3322	158400
3322	158401
3325	158402
3325	158403
3320	158404
6911	158405
3327	158406
3325	158403
3325	158407
3327	158408
3327	158409
3327	33641
3327	158410
3327	158411
3327	158412
3325	158413
3326	33956
3326	33956
3325	158413
3327	158414
3327	158415
3326	45211
3327	158416
3325	158417
3327	117627
3328	40316
3326	93247
3328	4042
3328	4042
3327	31970
3325	158418
3325	158419
3325	158420
3327	158421
3326	127321
3327	158422
3325	158423
3327	77341
3325	158424
3327	158425
3327	158426
3327	158427
3334	158428
3334	158429
6912	158430
6912	158431
6912	158432
3334	158433
3327	158434
3327	158435
3331	158436
3327	125087
3327	158437
3327	158437
3327	117653
3327	158438
3332	158439
3331	158440
3331	158440
3331	158441
3332	158442
3333	158443
3333	158444
3328	158445
3328	158446
3333	158447
3333	158448
3328	158449
3328	158450
3328	4023
3333	21135
6913	79009
6914	158451
6914	158452
6914	158453
6914	158454
6914	151762
6914	158455
6914	158456
6914	158457
6914	158458
6914	158459
6914	158460
6914	158461
6914	158462
6914	158463
6914	158463
6914	158464
6914	158465
6914	158466
6914	158467
6914	158468
6914	158469
6914	158470
6914	158471
6914	158472
6914	158473
3337	158474
3337	158475
3337	158476
3338	158477
3338	158477
3340	42318
3342	158478
3342	158479
3340	21163
3340	158480
3340	158481
3342	158482
3344	158483
3342	47019
3342	158484
3340	36939
3346	158485
3346	158486
3342	158487
3342	61746
3346	158486
3342	158488
3345	158489
3343	158490
3345	158491
3342	158492
3345	158493
3345	158494
3342	158495
3342	22319
3345	158496
3346	158497
3345	158498
3342	158499
3342	158500
3347	78930
6100	158501
3349	40405
3342	158502
3347	42243
3347	22385
3342	158503
3342	158504
3342	158505
3345	158506
3342	158507
3342	158504
3342	158505
6100	63382
3349	91927
3349	158508
3345	158509
6915	158510
6915	158511
6100	158512
6100	10055
3345	158513
6100	158514
6915	158515
6100	158516
3356	158517
6916	5267
3356	158517
6916	24074
6916	158518
3356	158517
3350	157950
3356	158519
6215	158520
6215	158521
3349	46924
6215	158522
3352	158523
3352	158524
3352	158525
3356	158526
3350	158527
3352	158528
3352	158529
6917	158530
3352	158531
3356	103737
3350	27338
3356	158532
3351	158533
6917	158534
3356	158526
3351	158535
6917	149528
3356	158536
3352	158537
3356	158536
3356	158538
3356	158539
3352	158540
6917	158541
6215	158542
6917	158543
6916	158544
6917	158543
3356	158545
6215	158542
3356	158546
3356	158547
6215	158548
6215	158549
6215	158549
3355	158550
3355	158551
3355	158552
6215	29491
3356	158553
3356	158554
3356	158555
6916	158556
3355	158557
6916	56455
3355	146950
3352	158558
3352	158559
3352	158560
3352	158561
3352	158562
6916	38401
3352	158563
6916	158564
3352	158565
3356	158566
3356	158566
3356	158567
3356	158567
3356	158567
3352	158568
3355	158569
3356	158567
3354	158570
3352	158571
3353	72117
3354	158572
3353	72117
3355	158573
6916	25306
3354	21218
3352	158574
3354	136762
3354	158575
3353	53798
3354	158576
3350	158577
3356	67067
3354	158578
3354	158578
5422	84158
3350	158579
3358	158580
3354	158581
3354	158582
3354	158583
3358	158584
3355	158585
3354	158586
5422	158587
5422	34555
3353	125120
3356	158588
3358	158589
3358	158589
3353	158590
3353	158590
3357	158591
3353	158592
3354	42314
3355	158593
3355	158594
3356	158595
3355	158596
3350	33287
3350	158597
3354	158598
3356	158599
3356	158600
3356	133647
5746	158601
3356	158602
5746	158601
3354	158603
3354	158604
3355	158605
5746	158606
3356	158607
3355	158608
3354	158609
3356	158610
5746	33456
5746	158611
3355	158612
3355	158612
3355	158613
6918	158614
3350	158615
6919	158616
6919	158617
3355	158618
3355	158619
6919	158620
6919	158621
6920	158622
3359	48297
3363	158623
3360	158624
3359	158625
6919	158626
3363	158627
3363	158628
3360	109453
3359	158629
3363	158630
3363	158631
3363	154898
6921	151333
3363	158632
6921	158633
6919	158634
6919	158635
3362	158636
3363	158637
6919	148943
6921	58596
3363	158638
3360	158639
3360	158640
3360	158641
6919	158642
6921	158643
6921	158644
5087	158645
3363	158646
6921	158647
6921	158648
3363	158649
6921	158650
3362	158651
6921	158652
3363	112045
3363	158653
3363	158654
3363	158654
3363	158654
3363	151015
3363	158655
3363	158656
3360	141896
3362	158657
3362	158658
3363	158659
3364	32119
3363	158660
3363	158661
3363	149843
3363	158662
3362	158663
3359	158664
3359	158664
3359	158665
3359	158666
3359	67517
3362	158667
3366	158668
3359	2673
3359	158669
3359	104559
3359	104559
3363	158670
3362	158671
3363	158672
3362	73124
3363	13835
3363	13835
3362	73124
3363	13835
3363	158673
3363	30533
3363	158674
3362	158675
3362	158675
3363	158676
3363	158676
6922	158677
3372	158678
3372	158679
3372	158680
3363	158681
3363	158681
6923	158682
3372	158683
3363	40410
3363	2541
3363	158684
6923	158685
3372	158686
6923	158685
3369	158687
6923	158688
3372	158689
3363	158690
3372	158691
3369	158692
3369	158692
3369	93837
6924	158693
6924	158694
3369	158695
3372	158696
3372	158697
3369	158687
3369	158698
3369	158699
3372	158700
3369	158701
3363	158702
3369	158698
3369	158703
3372	158704
3369	158705
3369	158706
3369	158706
3369	158706
3369	32286
3369	158707
3369	158703
3369	158703
3359	158708
5748	158709
3369	112122
3369	158703
3369	158710
3372	158711
3369	158705
3369	158712
3372	158713
3370	158714
3372	158715
3369	158716
3372	158717
3370	21338
3372	158717
3372	158718
5748	26352
3370	158719
3372	158720
3369	158721
3369	158721
5748	18486
3369	158722
3375	22494
3372	158723
3369	21353
3369	158724
3372	20630
3372	158725
3372	20630
3359	62503
3372	158726
3359	158727
3372	158728
3359	158729
3372	20630
3359	74576
3372	20630
3372	158730
3373	21358
3359	158731
3359	158732
3359	158733
3373	32198
3372	158734
3372	158735
3369	79547
3372	158736
3369	158737
3372	158738
3369	158737
3369	158739
3372	158740
3369	158741
3369	158742
3369	158743
3378	146639
3369	158744
3375	119700
3372	158745
3369	158746
3378	158747
3372	158745
3369	158748
3375	158749
3369	158750
3372	158751
3372	158751
3375	158752
3372	158753
3372	158754
3369	158755
3373	24799
3372	158756
3369	158757
3378	46108
3372	74078
3373	2973
3373	2352
3373	2973
3372	158758
3372	158758
3376	158759
3372	158760
3376	130518
3372	158761
3376	158762
3373	158763
3373	158764
3378	148677
3377	40065
3373	7537
3378	150826
3372	40593
6925	158765
3373	158766
3373	158766
3378	150826
3373	158767
3378	27486
3378	158768
3373	96271
3373	1906
3378	158769
3380	158770
3373	158771
3378	158772
3379	158773
3379	158774
3378	12262
3379	158775
3379	158776
3378	148261
3378	148261
3381	158777
3380	158778
6214	158779
6214	158780
6214	158781
6214	158782
6214	158783
6214	158784
6214	158785
6214	132078
6214	158786
6214	158787
6214	158788
6214	158788
6214	158789
6214	158790
6214	158791
6214	158792
3379	158793
3379	158794
3384	158795
3379	158796
3379	158796
5125	158797
5125	158798
3372	158799
5125	158800
5125	158798
3372	158801
3372	158802
3372	158803
3384	158804
3384	158805
3384	158806
3384	158806
3372	133767
3372	158807
3372	158808
3372	158809
3372	158809
3384	158810
3381	158811
3372	158812
3372	158813
3384	158814
3372	158812
3372	40622
5602	158815
3372	158816
5602	158815
5602	158817
3372	82698
5602	68188
3372	82698
3372	158818
3372	158819
3372	158820
3372	158821
5602	128376
3372	158822
3381	158823
5602	158824
3372	158825
5602	44946
3381	158826
3372	158827
3372	158828
3382	158829
3372	158830
3372	158831
3382	158832
3372	158833
3382	158834
3372	158835
3382	158836
3372	158837
3372	158838
3372	78023
3372	78023
3372	158839
3386	158840
3386	158840
3372	158841
3372	158842
3372	158843
3386	21411
3372	158844
3372	158845
3386	158846
3386	21414
3372	158847
3372	158848
3389	158849
3389	29147
6926	1946
3389	158850
6926	3746
6926	1946
6926	3746
6926	41451
3382	158851
3389	90520
3372	158852
3389	158853
3389	158853
3389	158854
3389	158855
3391	92228
3392	158856
3392	158857
3392	158858
3392	158859
3391	66772
3389	158860
3389	158861
3391	49001
3391	158862
3395	33241
3391	158863
3391	115202
3391	20901
3391	158864
3391	158865
3391	2952
3392	158866
3392	158867
3394	158868
3394	158869
3394	158870
3394	158868
3394	158871
3395	158872
3395	20112
3395	158873
3395	158874
3395	158875
3395	85102
3394	158876
3392	107568
3393	158877
3394	158878
3394	158879
3394	158879
3394	158879
3394	158880
3391	6011
3391	158881
3393	158882
3393	158883
3394	158884
3394	158885
3394	158884
3394	158886
6927	158887
6928	158888
6927	158889
6927	158890
6927	3048
6928	158891
3391	158892
5129	85508
3401	158893
6928	158894
6928	158894
5129	59332
6929	158895
3402	158896
6930	9159
6930	9159
3403	158705
3406	157234
3403	158897
3406	158898
3408	32110
3405	158899
3410	158900
3411	78486
3413	158901
3413	158901
3405	158902
3411	7679
3405	158903
3397	158904
3405	158905
3411	158906
3411	31252
3411	158907
3411	158908
3413	158909
3411	158910
3411	6337
3411	29024
3411	156902
3411	156902
3415	158911
3405	158912
3405	158913
3415	3850
3411	6338
3415	7000
3411	158914
3416	158915
3411	158916
3415	158917
3415	158918
3411	158919
3411	39277
6931	158920
3411	10490
3415	86821
6931	158921
3411	158922
6931	158921
6931	158923
3408	158924
3408	103217
3405	21539
3413	81494
3405	21539
3411	158925
3415	158926
3411	9903
3415	158927
3415	158927
3411	158928
3405	158929
3411	158930
3415	158931
3415	158932
3411	158933
3415	24157
3415	158934
3415	158934
3415	158935
3415	158936
3415	158937
3408	48731
3415	158938
3405	158939
3405	158939
3408	158940
6101	8060
3413	32447
6101	158941
5098	158942
5098	158943
5098	158944
5098	158945
3405	158946
3408	158947
5098	158948
5098	158949
5098	158950
5098	158950
5098	158950
5098	158951
3405	158952
3408	158953
5098	158951
5098	158954
3421	158955
3405	158956
3408	148444
3421	158957
3421	158958
3405	158959
3405	34065
3408	91724
3405	63061
3405	158960
3405	158961
3423	158962
3405	158963
3423	158964
3423	158965
3423	158966
3405	158967
3405	158968
3408	10902
3423	158969
3423	158970
3423	158971
5862	109745
3423	158972
3423	158970
3423	158973
3405	158974
3405	158975
6932	158976
3423	158977
6932	158978
6932	158979
6932	158978
6932	158980
3423	158981
3423	158982
3424	158983
3424	158983
3423	158984
3424	158985
3424	158986
3424	158987
3423	158984
3405	158988
3424	158989
3423	158990
3424	158991
3423	158992
3424	158993
3405	158994
3405	158995
3405	158996
3423	158997
3427	158998
3427	158999
3405	159000
3427	159001
3427	19515
3424	159002
3428	159003
3423	159004
3423	159005
3423	159006
3427	128195
3405	159007
3423	159008
3423	159009
3427	159010
3423	159011
3423	159011
3427	159012
3428	159013
3427	159014
3427	159015
3429	159016
3423	159017
3423	159018
3423	159019
3429	129
3429	26165
3427	159020
3424	159021
3427	159022
3429	159023
3427	159024
3429	159023
3423	159025
3427	159026
3427	159027
3427	159028
3429	159023
3427	159029
3423	159030
3424	159031
3405	79391
3429	159032
3423	159033
3427	159034
3426	159035
3427	159036
3427	159036
3427	159037
3405	159038
3426	159039
3427	159040
3405	159041
3426	159042
3427	159043
3426	159044
3427	159045
3427	159046
3405	159047
3426	19498
3405	159048
3427	159049
3427	159049
3429	159050
3405	159051
3405	159052
3405	159053
3431	159054
3431	159054
3405	159055
3423	159056
3405	21659
3432	34320
3431	11490
3430	159057
3431	159058
3423	159059
3432	147136
3432	147136
3429	159060
3432	59891
3429	143596
3432	66135
6933	159061
6933	159061
3426	159062
3426	165
3423	159063
3432	134196
3426	159064
6933	25907
5085	159065
3423	159066
5085	159067
3423	159068
6934	18738
6933	37073
5818	159069
5818	159070
3436	159071
6148	703
6148	159072
3434	159073
6148	159074
6148	159075
6148	159076
6148	159074
6148	4680
6148	4680
3434	92710
3436	19976
3434	159077
5818	36975
5818	159078
5818	114950
5818	159079
5818	66086
3438	159080
3434	159081
3434	159082
3434	159083
3438	142902
3438	159084
3441	159085
3437	159086
3441	159087
3437	3820
3437	3820
3437	159088
3440	59946
3437	159088
3441	159089
3443	159090
3441	159091
3443	159092
3437	159093
3437	159094
3437	48756
3437	102087
3443	159095
3443	32684
3443	32681
3440	159096
3440	159096
3434	159097
3443	159098
3443	32681
3443	32681
3437	40297
3442	159099
3440	59967
3437	159100
3434	159101
6935	105094
3443	159102
3443	159102
3445	159103
3443	159104
3446	159105
3446	159106
3443	159107
3446	106970
3443	159108
3446	159109
3445	159110
6936	159111
6936	159111
6936	159111
3443	159112
6936	159113
3446	159114
3443	159115
3443	159116
3445	159117
3446	106970
3446	159118
6936	159119
3443	159120
3446	159121
3446	159122
3446	13737
6936	159123
3443	159124
3445	84782
6936	6979
3447	159125
3443	159126
6936	159127
3446	121815
3445	159128
3445	159128
3446	11971
6937	131984
3448	159129
3446	159130
3446	159131
3446	159132
6937	159133
3448	159134
3448	53
3446	36939
3448	53
3448	53
3445	32791
3448	53
3445	147219
3446	159135
3446	159136
3448	159137
3448	159138
3446	159139
5864	159140
3446	159141
3446	59503
3447	159142
3448	159143
3446	159144
3449	159145
6938	159146
3445	159147
3446	159148
3446	159149
3446	39349
3446	159150
3446	159149
3446	159149
3446	159151
3446	31571
3446	42238
3450	5994
3445	159152
3445	159153
3446	159154
3445	159155
3448	159156
3448	159157
3451	159158
3448	159159
3448	159160
3446	159161
3451	159162
3451	159163
3451	159164
3448	159165
3450	147231
3451	159166
3450	159167
3448	159168
3453	103324
3451	87547
3448	159169
3450	63899
3446	159170
6938	159171
3446	159172
3452	159173
3446	69106
3446	159174
3451	159175
3446	159176
3452	159177
3446	159178
3448	159179
3453	159180
3453	159181
3450	159182
3451	159183
3451	159184
3446	159185
3451	25124
3450	159186
3450	159186
3452	159187
3452	159187
5136	159188
3452	159189
3450	21802
5136	159190
3451	159191
